;01-04-2002;2;399;ANODOS CORRIENTE DE EXPOSICION;0;0;0;0
;01-04-2002;2;400;ANODOS CORRIENTES A EXPO.;0;0;0;0
;01-04-2002;2;401;COBRE EN ELECTROLITO A N.E.;11463;10852;0;0
;01-04-2002;2;402;ANODOS CTE. RECHAZADOS A RAF;618741;616508;188752;7911
;01-04-2002;2;403;ANODOS CTE. RECHAZ.PRESTAMO;0;0;0;0
;01-04-2002;2;404;ANODOS H.M. RECHAZADOS A RAF;247256;246346;86285;3144
;01-04-2002;2;405;ANODOS HOJAS MADRE EMBARQUE;0;0;0;0
;01-04-2002;2;406;RESTOS ANODOS CORRIENTE A RAF;3210697;3195192;1052607;38994
;01-04-2002;2;408;RESTOS ANODOS H.M. A RAF;166622;165943;48018;1760
;01-04-2002;2;412;RESTOS ANODOS H.M.A N.E.;720653;717736;205916;4422
;01-04-2002;2;418;DESPUNTES/LAMINAS A FAENA;0;0;0;0
;01-04-2002;2;419;DESPUNTES/LAMINAS A EXPO.;0;0;0;0
;01-04-2002;2;420;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;423;DESPUNTES/LAMINAS DE EXPO.;0;0;0;0
;01-04-2002;2;430;AJUSTE PRODUCCION (-);0;0;0;0
;01-04-2002;2;431;AJUSTE PRODUCCION (+);0;0;0;0
;01-04-2002;2;432;AJUSTE PRODUCCION (-);0;0;0;0
;01-04-2002;2;433;AJUSTE PRODUCCION (+);0;0;0;0
;01-04-2002;2;434;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;435;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;436;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;437;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;438;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;439;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;440;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;441;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;442;BARRIDO RAF;30658;10454;1925;3
;01-04-2002;2;443;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;444;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;445;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;446;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;447;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;448;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;449;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;450;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;451;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;452;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;453;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;454;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;455;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;456;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;457;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;458;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;459;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;460;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;461;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;462;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;463;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;464;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;465;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;466;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;467;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;468;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;469;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;470;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;471;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;472;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;473;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;474;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;475;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;476;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;477;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;478;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;479;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;480;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;481;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;482;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;483;AJUSTE INVENTARIO (-);0;0;0;0
;01-04-2002;2;484;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;485;AJUSTE INVENTARIO (+);0;0;0;0
;01-04-2002;2;486;AJUSTE INVENTARIO (-);0;0;0;0
