01-10-2002;2;479;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;480;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;481;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;482;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;483;AJUSTE INVENTARIO (-);0;0;0;0
01-10-2002;2;484;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;485;AJUSTE INVENTARIO (+);0;0;0;0
01-10-2002;2;486;AJUSTE INVENTARIO (-);0;0;0;0
01-10-2002;2;487;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;488;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;489;AJUSTE INVENTARIO;0;0;0;0
01-10-2002;2;490;AJUSTE FINOS (-);0;0;0;0
01-10-2002;2;491;AJUSTE INVENTARIO;0;0;0;0
01-10-2002;2;492;AJUSTE INVENTARIO;0;0;0;0
01-10-2002;2;493;AJUSTE BARRO ANODOCO CRUDO;0;0;0;0
01-10-2002;2;494;AJUSTE INVENTARIO;0;0;0;0
01-10-2002;2;495;ANODOS ESPEC. H.V.L. A  N.E.;0;0;0;0
01-10-2002;2;496;REG. EMB. CASC. ESC. BOTADERO;0;0;0;0
01-10-2002;2;497;ANODOS CORRIENTES H.V.L.A N.E.;4050584;4035674;1003108;97540
01-10-2002;2;498;REG. EMB. CASC. ESC. BOTADERO;0;0;0;0
01-10-2002;2;499;AJUSTE PRODUCCION (+);124290;0;0;0
01-10-2002;2;500;AJUSTE PRODUCCION (-);0;0;0;0
01-10-2002;3;1;PRECIPITADOS COBRE V.CLIENTES;968905;733382;0;0
01-10-2002;3;2;CONCENTRADO COBRE PLANTAS ENM;0;0;0;0
01-10-2002;3;3;CONCENTRADO COBRE V.CLIENTES;2538653;657491;432588;10369
01-10-2002;3;4;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
01-10-2002;3;5;CONCENTRADO COBRE DISPUTADA;10088733;3027834;519387;2697
01-10-2002;3;6;CONCENTRADO COBRE PELAMBRE;2847219;1158101;115787;1961
01-10-2002;3;8;CONCENTRADO COBRE ANDINA MAQ.;8946480;2635050;637907;4745
01-10-2002;3;10;CONC. COBRE CIRC. CENIZAS;0;0;0;0
01-10-2002;3;12;CONCENTRADO COBRE TERCEROS;2666199;772604;163768;0
