;01-08-2002;3;2;CONCENTRADO COBRE PLANTAS ENM;0;0;0;0
;01-08-2002;3;3;CONCENTRADO COBRE V.CLIENTES;764669;198245;135110;3362
;01-08-2002;3;4;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
;01-08-2002;3;5;CONCENTRADO COBRE DISPUTADA;4036741;1267100;174835;1628
;01-08-2002;3;6;CONCENTRADO COBRE PELAMBRE;2918065;1108080;124521;2665
;01-08-2002;3;8;CONCENTRADO COBRE ANDINA MAQ.;6047976;1769332;433108;3748
;01-08-2002;3;10;CONC. COBRE CIRC. CENIZAS;0;0;0;0
;01-08-2002;3;12;CONCENTRADO COBRE TERCEROS;1683969;511986;103060;0
;01-08-2002;3;13;CONCENTRADO COBRE CENIZAS;1714475;435652;147594;10460
;01-08-2002;3;14;CONCENTRADO ORO EL BRONCE;0;0;0;0
;01-08-2002;3;15;CONCENTRADO ORO V.CLIENTES;142649;4506;19981;7392
;01-08-2002;3;16;CONCENTRADOS PLATA V.CLIENTES;0;0;0;0
;01-08-2002;3;18;MINERALES COBRE V.CLIENTES;0;0;0;0
;01-08-2002;3;19;MINERALES ORO V.CLIENTES;9763;75;4078;707
;01-08-2002;3;20;MINERALES PLATA V.CLIENTES;0;0;0;0
;01-08-2002;3;22;FUNDENTES CALCAREOS;19098;0;0;0
;01-08-2002;3;23;FUNDENTES SILICEOS;839458;0;0;0
;01-08-2002;3;25;RESIDUALES P. METALES NOBLES;0;0;0;0
;01-08-2002;3;26;FUNDICION;3117550;1028218;311217;9392
;01-08-2002;3;27;POLVOS CALDERA;0;0;0;0
;01-08-2002;3;28;POLVOS ELECTROFILTRO;10771;140;420;2
;01-08-2002;3;29;CIRCULANTE EXTERNO;0;0;0;0
;01-08-2002;3;30;CIRCULANTE FUSION H.REV;0;0;0;0
;01-08-2002;3;31;CIRCULANTE PANULCILLO;0;0;0;0
;01-08-2002;3;32;CASCARON ESCORIA BOTADERO;0;0;0;0
;01-08-2002;3;42;CIRCULANTE CONVERSION;37095378;12575913;2938300;36225
;01-08-2002;3;44;POLVOS CONVERTIDORES;164554;85294;22835;496
;01-08-2002;3;47;BLISTER REFIMET;0;0;0;0
;01-08-2002;3;48;BLISTER VARIOS;180;144;3850;2400
;01-08-2002;3;49;BLISTER HERNAN VIDELA LIRA;0;0;0;0
;01-08-2002;3;50;BLISTER CODELCO;1290259;1285806;229408;1502
;01-08-2002;3;51;BLISTER DISPUTADA;0;0;0;0
;01-08-2002;3;54;REFINO A FUEGO;1046273;1035418;224630;5786
;01-08-2002;3;56;ANODOS CORRIENTES VENTANAS;951075;947651;217380;5511
;01-08-2002;3;57;ANODOS HOJAS MADRES VENTANAS;564085;561945;132557;3930
;01-08-2002;3;58;ANODOS ESPECIALES VENTANAS;0;0;0;0
;01-08-2002;3;59;BLISTER C/FORMA RESTO ANODOS;0;0;0;0
;01-08-2002;3;61;MOLDES ANODOS RAF;297101;295996;78679;2755
;01-08-2002;3;62;RESIDUOS MOLDEO ANODOS;0;0;0;0
;01-08-2002;3;64;COBRE ANODICO CIRCULANTE;215132;202026;167596;12861
;01-08-2002;3;65;ESCORIA ANODICA RAF;1635640;808692;103476;2032
;01-08-2002;3;66;GRANZAS RAF;39430;8060;8924;252
;01-08-2002;3;67;ANODOS TENIENTE;52025;51839;8587;86
;01-08-2002;3;68;ANODOS CHAGRES;375356;374190;73076;484
;01-08-2002;3;73;ANODOS ESPECIALES H.V.L.;0;0;0;0
;01-08-2002;3;74;COBRE BAJO PISO;1526241;1437132;636402;31492
;01-08-2002;3;75;ANODOS CORRIENTES H. V. LIRA;114477;114006;29367;2247
;01-08-2002;3;76;REFINERIA ELECTROLITICA;15344566;15242715;5424521;138578
;01-08-2002;3;77;CATODOS COMERC. EN PREPARACION;0;0;0;0
;01-08-2002;3;78;CATODOS COMERCIALES APROBADOS;5308289;5307756;46383;518
;01-08-2002;3;79;CATODOS COMERCIALES STANDARD;987643;987545;8191;87
;01-08-2002;3;80;CATODOS DESCOBRIZACION NORMAL;456936;456894;3617;23
;01-08-2002;3;81;CATODOS DESCOBRIZACION PARCIAL;62509;61714;564;6
;01-08-2002;3;82;DESPUNTES Y LAMINAS;246897;246865;2095;25
;01-08-2002;3;83;COBRE ELECTROLITICO FAENAS ENM;705628;705183;0;0
;01-08-2002;3;84;RESTOS DE ANODOS N.E.;663070;660381;163294;876
;01-08-2002;3;89;LODOS PROCESO ELECTROLITICO;233010;148808;3692;131
;01-08-2002;3;91;RESIDUALES N.E.;0;0;0;0
;01-08-2002;3;93;BARRO ANODICO;10645;3037;1556140;38861
;01-08-2002;3;94;BARRO COBRE TELURO;0;0;0;0
;01-08-2002;3;95;ACIDO SULFURICO;16289750;0;0;0
;01-08-2002;3;96;PURIFICACION ELECTROLITO;200270;10351;0;0
;01-08-2002;3;97;SULFATO DE COBRE;93855;23285;0;0
;01-08-2002;3;98;CATODOS ELECTROWINING;37708;37401;0;0
;01-08-2002;3;99;HIDROXIDO DE NIQUEL;1686872;144914;0;0
;01-08-2002;3;100;PRECIPITADO SIN REACCIONAR;427617;119607;0;0
